bucket_time_ms,open,high,low,close,ret_5s,ret_60s,ret_300s,ret_900s,rv_300s,range_pct,body_pct,upper_wick_pct,lower_wick_pct,price_ema_60s,price_ema_300s,price_ema_900s,price_trend_60_300,price_trend_300_900,delta_notional,total_notional,delta_vol,total_vol,flow_share,flow_share_ema_60s,flow_share_ema_300s,flow_share_ema_900s,flow_accel_60_300,flow_accel_300_900,flow_z_300s,flow_adv_900s,num_trades,trades_per_sec,notional_per_sec,vol_per_sec,avg_trade_notional,avg_trade_vol,buy_share_notional,sell_share_notional,is_warmed_up,gap_ms,data_gap
1768563025000,95351.37,95351.38,95337.74,95337.74,-0.00014295520098883685,-0.00014306007624576011,-1.961428559837941e-05,0.0001376254864435822,4.9716675088503006e-05,0.014307030982693125,0.9992668621693319,0.0007331378305947888,0.0,95347.78241161337,95346.08314952221,95343.90502301665,1.6992620911623817,2.178126505561522,-412865.24691610003,412911.0141117,-4.329950000000009,4.330430000000009,-0.9998891596638602,-0.2160135164281467,-0.10869326741114302,-0.025815119245397727,-0.10732024901700368,-0.08287814816574529,-4.3523914730097815,-7.948510650535948,778,155.6,82582.20282234,0.8660860000000017,530.7339513003856,0.005566105398457595,5.542016806994054e-05,0.9999445798319301,1,640,0
1768563030000,95337.74,95337.74,95322.77,95322.78,-0.00015692813625811652,-0.00029998821250387664,-0.000266532447497525,-1.9197745116272813e-05,5.2267852183588e-05,0.015704535683916443,0.9993319973282726,0.0,0.0006680026716606456,95343.93588674976,95345.31911183294,95343.67159734796,-1.3832250831765123,1.6475144849828212,-32852.996070899986,39565.63038389999,-0.34460000000000013,0.41502000000000017,-0.8303417828082552,-0.3105255574097019,-0.13235387447334343,-0.03470491663283262,-0.17817168293635846,-0.09764895784051081,-0.3466230171647019,-0.6298766266497722,629,125.8,7913.126076779998,0.08300400000000004,62.902433042766276,0.0006598092209856918,0.08482910859587238,0.9151708914041276,1,72,0
1768563035000,95322.78,95322.78,95317.68,95317.68,-5.350385748315034e-05,-0.0003533871947301037,-0.00032003630498067537,-7.280650729768467e-05,5.2645822534740665e-05,0.005350528884049445,0.9999999999998039,0.0,0.0,95339.89651955749,95344.41291144498,95343.38439737726,-4.51639188748959,1.0285140677151503,-24314.097333599995,25814.400828199992,-0.2550800000000001,0.27082000000000006,-0.9418811420576904,-0.4076571858170847,-0.15889575209905973,-0.04472896332261006,-0.24876143371802498,-0.11416678877644967,-0.25653596224325914,-0.4649945782016265,257,51.4,5162.880165639998,0.05416400000000001,100.4451394093385,0.001053774319066148,0.029059428971154908,0.9709405710288451,1,321,0
1768563040000,95317.68,95317.69,95317.68,95317.69,1.0491232593778932e-07,-0.0003532822824041659,-0.0003681744588508451,-7.259669027348536e-05,5.218023515370461e-05,1.0491232015078445e-05,0.9999999999,0.0,0.0,95336.48013193326,95343.53675041399,95343.10048138414,-7.056618480724865,0.4362690298439702,1111.4049656999996,14461.599226499999,0.011660000000000004,0.15172,0.07685214811259723,-0.3331172882894413,-0.15116631274785786,-0.04338552562719341,-0.18195097554158346,-0.10778078712066444,0.011810898358758141,0.021231520621668745,14,2.8,2892.3198452999995,0.030344,1032.9713733214285,0.010837142857142856,0.5384260740562985,0.46157392594370134,1,551,0
1768563045000,95317.69,95317.69,95317.68,95317.68,-1.0491232593778932e-07,-0.0003533871947301037,-0.0004087598004680615,-7.270160259942315e-05,5.1827557888844866e-05,1.0491233115738052e-05,0.9999999999,0.0,0.0,95333.58780394352,95342.68898810532,95342.81959208708,-9.101184161801939,-0.1306039817573037,15103.0880546,16515.6960722,0.15845,0.17327,0.9144687567859905,-0.14118097366245178,-0.11622745800904315,-0.03280150040715823,-0.02495351565340863,-0.08342595760188493,0.16037852602189465,0.288316531532675,14,2.8,3303.13921444,0.034654000000000004,1179.6925765857143,0.012376428571428571,0.9572343783929953,0.042765621607004756,1,386,0
1768563050000,95317.68,95333.56,95317.68,95333.55,0.000166482010492075,-0.00018701005949495197,-0.00031903928544174676,0.00019386450379599296,5.5447622369331526e-05,0.016657304799836632,0.9993702770783528,0.0006297229215842411,0.0,95333.5819879522,95342.38934915105,95342.71716565518,-8.80736119885114,-0.32781650412653107,41917.266147199996,42813.373903399995,0.43976000000000004,0.44916,0.9790694431552652,0.03116524430950468,-0.0803160842003773,-0.02162060600315355,0.11148132850988197,-0.05869547819722375,0.44421796394287116,0.8137360952158784,216,43.2,8562.67478068,0.089832,198.21006436759257,0.0020794444444444445,0.9895347215776326,0.010465278422367412,1,924,0
1768563055000,95333.55,95333.56,95333.55,95333.55,0.0,-0.00018701005949495197,-0.00031903928544174676,0.00019375958859768616,5.5447622369331526e-05,1.0489486644272987e-05,0.0,0.9999999999,0.0,95333.57706672879,95342.0995344248,95342.61587100706,-8.52246769600606,-0.5163365822663764,433.76771529999996,763.6217982999999,0.004550000000000001,0.008010000000000001,0.5680399855866706,0.1137613583521456,-0.05905850814178556,-0.015105019355752178,0.17281986649393116,-0.043953488786033376,0.004597890759822995,0.008425001943070514,12,2.4,152.72435965999998,0.0016020000000000003,63.63514985833333,0.0006675000000000001,0.7840199927933346,0.2159800072066641,1,392,0
1768563060000,95333.55,95333.56,95333.55,95333.55,0.0,-0.0001869051842380287,-0.0003191441468413103,0.00019386450379599296,5.544745021962296e-05,1.0489486644272987e-05,0.0,0.9999999999,0.0,95333.57290261667,95341.8192218207,95342.51569563682,-8.246319204030442,-0.6964738161186688,9318.855516000001,9814.589976000001,0.09775,0.10295000000000001,0.9494900488749668,0.24233500304796426,-0.025991342337957607,-0.004446510314528765,0.26832634538592187,-0.021544832023428842,0.09873676757035132,0.18093150266095126,22,4.4,1962.9179952000002,0.020590000000000004,446.1177261818182,0.004679545454545455,0.9747450244374832,0.025254975562516553,1,521,0
1768563065000,95333.55,95333.56,95333.55,95333.56,1.0489486079734434e-07,-0.00018690516463415463,-0.00031903925198051297,0.00020844780160089726,5.544762242479186e-05,1.0489485543979801e-05,0.9999999999,0.0,0.0,95333.57091759871,95341.54842766264,95342.41673767398,-7.977510063923546,-0.8683100113412365,-1184.0426504,1958.1511576,-0.01242,0.020540000000000003,-0.6046737739343966,0.11202596043529336,-0.04496453681652938,-0.011078855768891945,0.15699049725182274,-0.033885681047637436,-0.012551586154582359,-0.02300802429009835,14,2.8,391.63023152,0.0041080000000000005,139.86793982857142,0.0014671428571428574,0.19766311303280149,0.8023368869671981,1,2414,0
1768563070000,95333.56,95333.56,95333.55,95333.56,0.0,-0.00018690516463415463,-0.00033655095165840976,0.00020834288488380537,5.537145594116233e-05,1.0489485543979801e-05,0.0,0.0,0.9999999999,95333.56923796814,95341.28651200156,95342.3188731693,-7.717274033420836,-1.0323611677304143,-4937.3245321,5364.4188809,-0.05179,0.05627,-0.9203838554963206,-0.04680631893880109,-0.0736668095601291,-0.021126424826653587,0.026860490621328004,-0.05254038473347551,-0.05393658599630692,-0.09605622179971136,7,1.4,1072.88377618,0.011254,766.3455544142856,0.008038571428571428,0.039808072251839646,0.9601919277481602,1,1688,0
1768563075000,95333.56,95333.56,95333.55,95333.56,0.0,-0.00018690516463415463,-0.00033938215574202957,0.00020844780160089726,5.536534727542949e-05,1.0489485543979801e-05,0.0,0.0,0.9999999999,95333.56781674227,95341.03318373922,95342.22209004035,-7.465366996941157,-1.1889063011331018,-165235.9190412,225501.9823308,-1.73324,2.3653999999999997,-0.7327470797964306,-0.1523356667630518,-0.09527599874820455,-0.028989636483778197,-0.05705966801484724,-0.06628636226442636,-1.7650999282868662,-3.144282088599979,33,6.6,45100.396466160004,0.47307999999999995,6833.393403963637,0.07167878787878787,0.1336264601017847,0.8663735398982153,1,212,0
1768563080000,95333.56,95333.56,95333.55,95333.56,0.0,-0.00018680028937723137,-0.00034011617030849095,0.00020844780160089726,5.536399239561712e-05,1.0489485543979801e-05,0.0,0.0,0.9999999999,95333.56661416654,95340.78816132153,95342.12637633824,-7.221547154986183,-1.3382150167162763,-3260.406034200003,29492.388403799996,-0.03420000000000001,0.30935999999999997,-0.11055076277850424,-0.14590721999619832,-0.09577681068362422,-0.02989086439863705,-0.050130409312574106,-0.06588594628498717,-0.03482816291229641,-0.061884281736008934,22,4.4,5898.477680759999,0.061871999999999996,1340.563109263636,0.01406181818181818,0.4447246186107479,0.5552753813892521,1,937,0
1768563085000,95333.56,95333.56,95333.55,95333.55,-1.0489486079734434e-07,-4.394998324919186e-05,-0.0003402210651692883,0.00020834290674009992,5.53638120181793e-05,1.0489486644272987e-05,0.9999999999,0.0,0.0,95333.56405814091,95340.55084455688,95342.03160974888,-6.986786415975075,-1.4807651919982163,-10023.3694312,10324.6234808,-0.10514,0.1083,-0.9708217883044139,-0.27281715358207764,-0.12446680994987962,-0.0402878911821263,-0.148350343632198,-0.08417891876775332,-0.1070933623504889,-0.19102331785691098,6,1.2,2064.92469616,0.02166,1720.7705801333334,0.01805,0.014589105847792976,0.9854108941522068,1,983,0
1768563090000,95333.55,95344.47,95333.55,95344.47,0.00011453863441701628,0.00022751678742594095,-0.00022578728993138952,0.0003227766244400243,5.7496137652159283e-05,0.011453207511666123,0.9999999999999084,0.0,0.0,95335.24189535,95340.67934145666,95342.05855328757,-5.43744610666181,-1.37921183090657,17030.1643417,33082.3222027,0.17864000000000016,0.3470000000000002,0.5147814061344851,-0.15164814439491414,-0.10350785204547422,-0.03415452878083777,-0.04814029234943992,-0.06935332326463645,0.18182850987461527,0.3252790500523922,307,61.4,6616.46444054,0.06940000000000004,107.76000717491857,0.0011302931596091212,0.7573907030672425,0.24260929693275748,1,2134,0
1768563095000,95344.47,95344.47,95344.46,95344.46,-1.0488285973053735e-07,0.00028091576204936075,-0.00022589217279112006,0.0005988506611043221,5.749602289756949e-05,1.0488286361642102e-05,0.9999999999,0.0,0.0,95336.66006529616,95340.80329747447,95342.08508861036,-4.143232178306789,-1.2817911358870333,-213736.5358147,223291.9585981,-2.2417299999999996,2.3419499999999998,-0.9572065969442336,-0.27558021401788635,-0.1314979748290401,-0.044353999147284134,-0.14408223918884625,-0.08714397568175597,-2.201755149297573,-4.065824440475462,34,6.8,44658.39171962,0.46839,6567.410547002941,0.06888088235294117,0.02139670152788321,0.9786032984721168,1,1512,0
1768563100000,95344.46,95344.47,95344.46,95344.46,0.0,0.00028081084972342296,-0.00022578731361200255,0.0005987457154184028,5.7496137626621945e-05,1.0488286361642102e-05,0.0,0.9999999999,0.0,95337.8600552506,95340.92318936055,95342.11133072517,-3.0631341099506244,-1.1881413646187866,-7098.3946329,14994.8236383,-0.07445,0.15727000000000002,-0.47338967127090276,-0.3060124382106581,-0.1427075386468061,-0.04909472480610865,-0.163304899563852,-0.09361281384069745,-0.07311505100279535,-0.13494838701583214,18,3.6,2998.96472766,0.031454,833.0457576833334,0.008737222222222223,0.26330516436454854,0.7366948356354512,1,1429,0
1768563105000,95344.46,95344.47,95344.46,95344.47,1.0488285973053735e-07,0.0002810206449090913,-0.000225682430752272,0.0005989555439640526,5.749625556972857e-05,1.048828526160071e-05,0.9999999999,0.0,0.0,95338.87696982743,95341.03947823397,95342.13739336909,-2.162508406545385,-1.0979151351202745,-957.2579544,9042.4690104,-0.01004,0.09484000000000001,-0.105862453418312,-0.27522013285798946,-0.14149950306554399,-0.049721992525580516,-0.13372062979244548,-0.09177751053996347,-0.009858522936991299,-0.01824130540061093,11,2.2,1808.49380208,0.018968000000000002,822.0426373090909,0.008621818181818182,0.4470687732908439,0.552931226709156,1,534,0
1768563110000,95344.47,95344.47,95344.46,95344.47,0.0,0.00011453863441701628,-0.00022578728993138952,0.0005989555439640526,5.7496137653623444e-05,1.048828526160071e-05,0.0,0.0,0.9999999999,95339.73743600782,95341.15195435744,95342.163168028,-1.4145183496148093,-1.0112136705574812,629.2740613000005,11294.505356900001,0.006600000000000002,0.11846000000000001,0.05571506156447714,-0.22430702602376384,-0.13503345176619905,-0.048556942204143416,-0.0892735742575648,-0.08647650956205563,0.006480617483839575,0.011989516232395034,8,1.6,2258.9010713800003,0.023692,1411.8131696125001,0.014807500000000001,0.5278575307822385,0.4721424692177614,1,1104,0
1768563115000,95344.47,95344.47,95344.46,95344.47,0.0,0.00011453863441701628,-0.00022578728993138952,0.0005989555439640526,5.7496137653623444e-05,1.048828526160071e-05,0.0,0.0,0.9999999999,95340.46552277585,95341.26074273916,95342.18865788403,-0.7952199633145938,-0.9279151448718039,-9767.086406200002,11220.136129,-0.10244,0.11768,-0.8704962483436907,-0.3237207525345218,-0.15914698608021516,-0.05763914448192847,-0.16457376645430666,-0.10150784159828669,-0.10060927427634804,-0.18601702120165328,15,3.0,2244.0272258,0.023536,748.0090752666667,0.007845333333333334,0.06475187582815466,0.9352481241718452,1,339,0
1768563120000,95344.47,95344.47,95344.46,95344.46,-1.0488285973053735e-07,0.00011443375155728575,-0.00022589217279112006,0.0005987457154184028,5.749602289903365e-05,1.0488286361642102e-05,0.9999999999,0.0,0.0,95341.08005773342,95341.36563641984,95342.21375558698,-0.28557868642383255,-0.8481191671453416,-8626.7665817,11660.6276171,-0.09048,0.12229999999999999,-0.7398200907341449,-0.3877360353344638,-0.17818544852788498,-0.06517705549024025,-0.20955058680657884,-0.11300839303764473,-0.08888335232064742,-0.16418111970834298,12,2.4,2332.1255234200003,0.02446,971.7189680916667,0.010191666666666667,0.13008995463292744,0.8699100453670724,1,1297,0
1768563125000,95344.46,95344.47,95344.46,95344.47,1.0488285973053735e-07,0.00011443373955621894,2.3494034982363132e-05,0.0005988505982781334,4.761103942280969e-05,1.048828526160071e-05,0.9999999999,0.0,0.0,95341.60158731289,95341.4674188323,95342.23868646448,0.1341684805956902,-0.7712676321825711,-35611.154801799996,54836.4137326,-0.3735,0.57514,-0.6494070705544576,-0.42799311767600134,-0.19363533777465786,-0.07163263576719293,-0.2343577799013435,-0.12200270200746492,-0.4439670718956877,-0.690376560384396,30,6.0,10967.282746519999,0.11502799999999999,1827.8804577533333,0.019171333333333332,0.17529646472277116,0.8247035352772288,1,1488,0
1768563130000,95344.47,95350.42,95344.46,95350.42,6.240335020812893e-05,0.00017683708976434787,0.00013299200137595335,0.000847025057604256,4.785793718619309e-05,0.006250627946884608,0.9983221476517159,0.0,0.0016778523481163264,95342.95826618782,95341.76094608368,95342.32908771902,1.1973201041400898,-0.5681416353327222,169565.60205959994,189781.17195179994,1.77845,1.99047,0.8934795813288882,-0.22468962552140295,-0.15799222567290225,-0.06096841237386608,-0.0666973998485007,-0.09702381329903617,2.043955700275379,3.3468550451006474,171,34.2,37956.23439035999,0.398094,1109.8314149228067,0.011640175438596492,0.946739790664444,0.053260209335555926,1,1360,0
1768563135000,95350.42,95351.27,95350.41,95351.27,8.9144464325841e-06,0.00018575153619693197,0.00014190644780853745,0.0008660162119262793,4.78647762486873e-05,0.0009019282071445739,0.988372093028206,0.0,0.011627906970631296,95344.23699446663,95342.07271834323,95342.42788232987,2.164276123396121,-0.3551639866345795,-8730.3204359,11333.4025623,-0.09156,0.11886,-0.7703176859649348,-0.3086324040511771,-0.178068470272641,-0.06880652589420938,-0.1305639337785361,-0.10926194437843162,-0.10525161552178341,-0.17283913206455556,83,16.6,2266.68051246,0.023771999999999998,136.54701882289157,0.0014320481927710843,0.11484115701753256,0.8851588429824673,1,210,0
1768563140000,95351.27,95353.59,95351.26,95353.58,2.4225917695019916e-05,0.00020997745389195188,0.00016613236550355737,0.0009668704177983045,4.794659656727916e-05,0.0024435369914813333,0.9914163090107077,0.004291845491308809,0.004291845497554266,95345.6743799333,95342.4500062664,95342.55111014943,3.2243736669042846,-0.10110388303291984,-8777.192779799998,11780.787719399998,-0.09205,0.12355000000000001,-0.7450429452477244,-0.3757724873121844,-0.1966577973210044,-0.07627875152242501,-0.17911468999117997,-0.1203790457985794,-0.10582870067663602,-0.17400430269519862,133,26.6,2356.1575438799996,0.024710000000000003,88.57735127368419,0.0009289473684210527,0.1274785273761377,0.8725214726238621,1,256,0
1768563145000,95353.58,95353.59,95353.58,95353.59,1.0487282686710842e-07,0.00021018722157961633,0.00016623723833042447,0.0009668703163505654,4.794649582938521e-05,1.0487282119908973e-05,0.9999999999,0.0,0.0,95346.89216763587,95342.81525196259,95342.67308683286,4.076915673285839,0.14216512972780038,6946.5091512,9229.2738564,0.07285,0.09678999999999999,0.7526604215328352,-0.20216742441295057,-0.16553260981759982,-0.06711920264888623,-0.036634814595350756,-0.0984134071687136,0.08378003274448323,0.13773294725461493,26,5.2,1845.8547712799998,0.019357999999999997,354.97207139999995,0.003722692307692307,0.8763302107664175,0.12366978923358238,1,1043,0
1768563150000,95353.59,95353.59,95350.3,95350.3,-3.4503753440162654e-05,6.11448337224374e-05,0.00013173348489026182,0.0009323665629104028,4.818660445482925e-05,0.003450434870151008,0.999999999999696,0.0,0.0,95347.41644953804,95343.06065353758,95342.75736211648,4.355796000454575,0.3032914211071329,-56883.9710475,58421.0536655,-0.5965700000000002,0.6126900000000001,-0.9736895772746442,-0.3208631402378265,-0.19202955957028978,-0.07713655485469571,-0.12883358066753675,-0.11489300471559406,-0.684109047582572,-1.122259299258127,313,62.6,11684.2107331,0.12253800000000001,186.64873375559105,0.0019574760383386583,0.013155211362677883,0.9868447886373222,1,673,0
1768563155000,95350.3,95350.31,95350.3,95350.3,0.0,6.124971658216793e-05,0.00020883079531941462,0.0009323665629104028,4.705088788135409e-05,1.048764397674817e-05,0.0,0.9999999999,0.0,95347.86007268603,95343.2980091593,95342.8407061815,4.562063526725979,0.4573029778111959,-3168.4904450000004,3626.1719330000005,-0.03323,0.03803,-0.8737838424497009,-0.40592786365503797,-0.214382159008959,-0.08593928731430904,-0.19154570464607898,-0.12844287169464996,-0.038133073785332795,-0.06256952353068815,25,5.0,725.2343866000001,0.007606,145.04687732000002,0.0015212000000000001,0.06310807877514943,0.9368919212248503,1,2206,0
